# started on Sun Sep 28 12:12:54 2025

0.674406708,50096202,,cpu_core/cycles/,10050156,100.00,,
0.674406708,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.674406708,201965645,,cpu_core/instructions/,10050156,100.00,4.03,insn per cycle
0.684469626,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.684469626,50150657,,cpu_core/cycles/,10050581,100.00,,
0.684469626,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.684469626,205336872,,cpu_core/instructions/,10050581,100.00,4.09,insn per cycle
0.694530883,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.694530883,50101477,,cpu_core/cycles/,10050283,100.00,,
0.694530883,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.694530883,204403519,,cpu_core/instructions/,10050283,100.00,4.08,insn per cycle
0.704592543,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.704592543,50050378,,cpu_core/cycles/,10046339,100.00,,
0.704592543,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.704592543,203137886,,cpu_core/instructions/,10046339,100.00,4.06,insn per cycle
0.714653599,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.714653599,50135019,,cpu_core/cycles/,10048204,100.00,,
0.714653599,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.714653599,205966925,,cpu_core/instructions/,10048204,100.00,4.11,insn per cycle
0.724715355,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.724715355,50012672,,cpu_core/cycles/,10050490,100.00,,
0.724715355,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.724715355,203470343,,cpu_core/instructions/,10050490,100.00,4.07,insn per cycle
0.734778615,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.734778615,50151834,,cpu_core/cycles/,10050851,100.00,,
0.734778615,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.734778615,204874371,,cpu_core/instructions/,10050851,100.00,4.09,insn per cycle
0.744840940,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.744840940,50041877,,cpu_core/cycles/,10045519,100.00,,
0.744840940,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.744840940,200579934,,cpu_core/instructions/,10045519,100.00,4.01,insn per cycle
0.754904196,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.754904196,50081084,,cpu_core/cycles/,10050832,100.00,,
0.754904196,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.754904196,204086793,,cpu_core/instructions/,10050832,100.00,4.08,insn per cycle
0.764966393,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.764966393,50151075,,cpu_core/cycles/,10051099,100.00,,
